,Substrate,Origin,Predicted Yields,Global baseline,Yields
2707,Nitrobenzene,optimization,33.17133333333333,43.35532994923858,17.0
2708,Nitrobenzene,optimization,33.17133333333333,43.35532994923858,36.0
2709,Nitrobenzene,optimization,33.17133333333333,43.35532994923858,92.0
2710,Nitrobenzene,scope,37.69,43.35532994923858,94.0
2711,Nitrobenzene,scope,29.63,43.35532994923858,98.0
2712,Nitrobenzene,scope,55.648,43.35532994923858,92.0
2713,Nitrobenzene,scope,28.54,43.35532994923858,84.0
2714,Nitrobenzene,scope,31.441333333333333,43.35532994923858,98.0
2715,Nitrobenzene,scope,33.59,43.35532994923858,88.0
2716,Nitrobenzene,scope,30.04,43.35532994923858,86.0
2717,Nitrobenzene,scope,32.1,43.35532994923858,42.0
2718,Nitrobenzene,scope,30.73,43.35532994923858,49.0
2719,Nitrobenzene,scope,40.8975,43.35532994923858,76.0
2720,Nitrobenzene,scope,28.31,43.35532994923858,97.0
2721,Nitrobenzene,scope,44.41026542931613,43.35532994923858,33.0
2722,Nitrobenzene,scope,52.206842105263156,43.35532994923858,35.0
2723,Nitrobenzene,scope,62.627803643724704,43.35532994923858,43.0
2724,Nitrobenzene,scope,58.795500000000004,43.35532994923858,66.0
2725,Nitrobenzene,optimization,49.353908424908425,43.35532994923858,20.0
2726,Nitrobenzene,optimization,49.353908424908425,43.35532994923858,42.0
2727,Nitrobenzene,optimization,37.269375,43.35532994923858,76.0
2728,Nitrobenzene,optimization,34.35,43.35532994923858,49.0
2729,Nitrobenzene,optimization,35.87,43.35532994923858,38.0
2730,Nitrobenzene,optimization,32.61,43.35532994923858,50.0
2731,Nitrobenzene,optimization,37.47,43.35532994923858,47.0
2732,Nitrobenzene,optimization,40.98,43.35532994923858,75.0
2733,Nitrobenzene,optimization,38.97,43.35532994923858,68.0
2734,Nitrobenzene,optimization,38.97,43.35532994923858,53.0
2735,Nitrobenzene,optimization,43.38,43.35532994923858,52.0
2736,Nitrobenzene,optimization,36.44,43.35532994923858,53.0
2737,Nitrobenzene,optimization,40.98,43.35532994923858,50.0
2738,Nitrobenzene,optimization,40.07,43.35532994923858,23.0
2739,Nitrobenzene,optimization,36.26,43.35532994923858,0.0
2740,Nitrobenzene,optimization,40.07,43.35532994923858,1.0
2741,Nitrobenzene,optimization,40.98,43.35532994923858,39.0
2742,Nitrobenzene,optimization,40.98,43.35532994923858,1.0
2743,Nitrobenzene,optimization,40.98,43.35532994923858,1.0
2744,Nitrobenzene,optimization,40.98,43.35532994923858,46.0
2745,Nitrobenzene,optimization,40.98,43.35532994923858,1.0
2746,Nitrobenzene,optimization,40.98,43.35532994923858,63.0
2747,Nitrobenzene,optimization,40.98,43.35532994923858,58.0
2748,Nitrobenzene,optimization,40.98,43.35532994923858,80.0
2749,Nitrobenzene,optimization,40.98,43.35532994923858,67.0
2750,Nitrobenzene,optimization,40.98,43.35532994923858,78.0
2751,Nitrobenzene,optimization,40.98,43.35532994923858,80.0
2752,Nitrobenzene,optimization,40.98,43.35532994923858,95.0
2753,Nitrobenzene,optimization,40.98,43.35532994923858,96.0
2754,Nitrobenzene,optimization,34.22,43.35532994923858,28.0
2755,Nitrobenzene,optimization,40.98,43.35532994923858,77.0
2756,Nitrobenzene,scope,37.04,43.35532994923858,42.0
2757,Nitrobenzene,scope,39.339411764705886,43.35532994923858,18.0
2758,Nitrobenzene,scope,57.22,43.35532994923858,60.0
2759,Nitrobenzene,scope,42.3325,43.35532994923858,71.0
2760,Nitrobenzene,scope,44.84,43.35532994923858,81.0
2761,Nitrobenzene,scope,40.64,43.35532994923858,90.0
2762,Nitrobenzene,scope,36.8425,43.35532994923858,76.0
2763,Nitrobenzene,scope,40.04,43.35532994923858,24.0
2764,Nitrobenzene,scope,41.1825,43.35532994923858,40.0
2765,Nitrobenzene,scope,51.6825,43.35532994923858,17.0
2766,Nitrobenzene,scope,44.54,43.35532994923858,1.0
2767,Nitrobenzene,scope,41.25,43.35532994923858,0.0
2768,Nitrobenzene,scope,83.74,43.35532994923858,90.0
2769,Nitrobenzene,scope,78.66637536148062,43.35532994923858,92.0
2770,Nitrobenzene,scope,81.95437536148063,43.35532994923858,84.0
2771,Nitrobenzene,scope,71.01383405075316,43.35532994923858,82.0
2772,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,99.0
2773,Nitrobenzene,optimization,27.67,43.35532994923858,35.0
2774,Nitrobenzene,optimization,27.0,43.35532994923858,31.0
2775,Nitrobenzene,optimization,30.549411764705884,43.35532994923858,45.0
2776,Nitrobenzene,optimization,27.67,43.35532994923858,27.0
2777,Nitrobenzene,optimization,32.579375,43.35532994923858,72.0
2778,Nitrobenzene,optimization,30.549411764705884,43.35532994923858,50.0
2779,Nitrobenzene,optimization,27.50878676470588,43.35532994923858,58.0
2780,Nitrobenzene,optimization,34.1,43.35532994923858,70.0
2781,Nitrobenzene,optimization,41.85941176470588,43.35532994923858,74.0
2782,Nitrobenzene,optimization,32.89941176470588,43.35532994923858,80.0
2783,Nitrobenzene,optimization,30.839411764705883,43.35532994923858,82.0
2784,Nitrobenzene,optimization,53.46269518961431,43.35532994923858,88.0
2785,Nitrobenzene,optimization,30.34878676470588,43.35532994923858,53.0
2786,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,72.0
2787,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,76.0
2788,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,96.0
2789,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,1.0
2790,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,0.0
2791,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,0.0
2792,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,1.0
2793,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,77.0
2794,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,98.0
2795,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,95.0
2796,Nitrobenzene,optimization,16.44545343137255,43.35532994923858,0.0
2797,Nitrobenzene,optimization,22.318786764705884,43.35532994923858,1.0
2798,Nitrobenzene,optimization,19.979411764705883,43.35532994923858,42.0
2799,Nitrobenzene,optimization,22.998786764705883,43.35532994923858,40.0
2800,Nitrobenzene,optimization,37.73378676470588,43.35532994923858,23.0
2801,Nitrobenzene,optimization,22.048786764705884,43.35532994923858,1.0
2802,Nitrobenzene,optimization,26.79,43.35532994923858,29.0
2803,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,1.0
2804,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,17.0
2805,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,36.0
2806,Nitrobenzene,optimization,30.218786764705882,43.35532994923858,92.0
2807,Nitrobenzene,scope,34.38,43.35532994923858,94.0
2808,Nitrobenzene,scope,26.97,43.35532994923858,98.0
2809,Nitrobenzene,scope,51.7,43.35532994923858,92.0
2810,Nitrobenzene,scope,25.2725,43.35532994923858,84.0
2811,Nitrobenzene,scope,29.539375,43.35532994923858,98.0
2812,Nitrobenzene,scope,29.88,43.35532994923858,88.0
2813,Nitrobenzene,scope,29.94,43.35532994923858,86.0
2814,Nitrobenzene,scope,29.88,43.35532994923858,42.0
2815,Nitrobenzene,scope,29.41,43.35532994923858,49.0
2816,Nitrobenzene,scope,38.85,43.35532994923858,76.0
2817,Nitrobenzene,scope,23.61,43.35532994923858,97.0
2818,Nitrobenzene,scope,43.570777080962834,43.35532994923858,33.0
2819,Nitrobenzene,scope,52.53862745098039,43.35532994923858,35.0
2820,Nitrobenzene,scope,62.51585919928026,43.35532994923858,43.0
2821,Nitrobenzene,scope,58.3775,43.35532994923858,66.0
2822,Nitrobenzene,optimization,46.21058823529412,43.35532994923858,20.0
2823,Nitrobenzene,optimization,46.21058823529412,43.35532994923858,42.0
2824,Nitrobenzene,optimization,35.35,43.35532994923858,76.0
2825,Nitrobenzene,optimization,30.72926470588235,43.35532994923858,49.0
2826,Nitrobenzene,optimization,33.87176470588235,43.35532994923858,38.0
2827,Nitrobenzene,optimization,36.31,43.35532994923858,50.0
2828,Nitrobenzene,optimization,32.9125,43.35532994923858,47.0
2829,Nitrobenzene,optimization,38.9225,43.35532994923858,75.0
2830,Nitrobenzene,optimization,37.0325,43.35532994923858,68.0
2831,Nitrobenzene,optimization,37.0325,43.35532994923858,53.0
2832,Nitrobenzene,optimization,40.795,43.35532994923858,52.0
2833,Nitrobenzene,optimization,34.0175,43.35532994923858,53.0
2834,Nitrobenzene,optimization,38.9225,43.35532994923858,50.0
2835,Nitrobenzene,optimization,38.8025,43.35532994923858,23.0
2836,Nitrobenzene,optimization,35.615,43.35532994923858,0.0
2837,Nitrobenzene,optimization,38.8025,43.35532994923858,1.0
2838,Nitrobenzene,optimization,38.9225,43.35532994923858,39.0
2839,Nitrobenzene,optimization,38.9225,43.35532994923858,1.0
2840,Nitrobenzene,optimization,38.9225,43.35532994923858,1.0
2841,Nitrobenzene,optimization,38.9225,43.35532994923858,46.0
2842,Nitrobenzene,optimization,38.9225,43.35532994923858,1.0
2843,Nitrobenzene,optimization,38.9225,43.35532994923858,63.0
2844,Nitrobenzene,optimization,38.9225,43.35532994923858,58.0
2845,Nitrobenzene,optimization,38.9225,43.35532994923858,80.0
2846,Nitrobenzene,optimization,38.9225,43.35532994923858,67.0
2847,Nitrobenzene,optimization,38.9225,43.35532994923858,78.0
2848,Nitrobenzene,optimization,38.9225,43.35532994923858,80.0
2849,Nitrobenzene,optimization,38.9225,43.35532994923858,95.0
2850,Nitrobenzene,optimization,38.9225,43.35532994923858,96.0
2851,Nitrobenzene,optimization,30.449264705882353,43.35532994923858,28.0
2852,Nitrobenzene,optimization,38.9225,43.35532994923858,77.0
2853,Nitrobenzene,scope,36.565,43.35532994923858,42.0
2854,Nitrobenzene,scope,39.465,43.35532994923858,18.0
2855,Nitrobenzene,scope,60.4175,43.35532994923858,60.0
2856,Nitrobenzene,scope,41.4025,43.35532994923858,71.0
2857,Nitrobenzene,scope,44.5575,43.35532994923858,81.0
2858,Nitrobenzene,scope,38.5025,43.35532994923858,90.0
2859,Nitrobenzene,scope,36.3525,43.35532994923858,76.0
2860,Nitrobenzene,scope,39.1025,43.35532994923858,24.0
2861,Nitrobenzene,scope,42.4225,43.35532994923858,40.0
2862,Nitrobenzene,scope,57.28568181818182,43.35532994923858,17.0
2863,Nitrobenzene,scope,45.2275,43.35532994923858,1.0
2864,Nitrobenzene,scope,39.6625,43.35532994923858,0.0
2865,Nitrobenzene,scope,84.38722222222222,43.35532994923858,90.0
2866,Nitrobenzene,scope,80.43267379679145,43.35532994923858,92.0
2867,Nitrobenzene,scope,84.03267379679144,43.35532994923858,84.0
2868,Nitrobenzene,scope,69.01339170959758,43.35532994923858,82.0
2869,Nitrobenzene,optimization,29.9975,43.35532994923858,99.0
2870,Nitrobenzene,optimization,35.41,43.35532994923858,35.0
2871,Nitrobenzene,optimization,29.14,43.35532994923858,31.0
2872,Nitrobenzene,optimization,36.25,43.35532994923858,45.0
2873,Nitrobenzene,optimization,35.41,43.35532994923858,27.0
2874,Nitrobenzene,optimization,35.63,43.35532994923858,72.0
2875,Nitrobenzene,optimization,36.25,43.35532994923858,50.0
2876,Nitrobenzene,optimization,29.44,43.35532994923858,58.0
2877,Nitrobenzene,optimization,37.58,43.35532994923858,70.0
2878,Nitrobenzene,optimization,42.5325,43.35532994923858,74.0
2879,Nitrobenzene,optimization,36.4375,43.35532994923858,80.0
2880,Nitrobenzene,optimization,33.7675,43.35532994923858,82.0
2881,Nitrobenzene,optimization,55.63058823529412,43.35532994923858,88.0
2882,Nitrobenzene,optimization,29.9975,43.35532994923858,53.0
2883,Nitrobenzene,optimization,29.9975,43.35532994923858,72.0
2884,Nitrobenzene,optimization,29.9975,43.35532994923858,76.0
2885,Nitrobenzene,optimization,29.9975,43.35532994923858,96.0
2886,Nitrobenzene,optimization,29.9975,43.35532994923858,1.0
2887,Nitrobenzene,optimization,29.9975,43.35532994923858,0.0
2888,Nitrobenzene,optimization,29.9975,43.35532994923858,0.0
2889,Nitrobenzene,optimization,29.9975,43.35532994923858,1.0
2890,Nitrobenzene,optimization,29.9975,43.35532994923858,77.0
2891,Nitrobenzene,optimization,29.9975,43.35532994923858,98.0
2892,Nitrobenzene,optimization,29.9975,43.35532994923858,95.0
2893,Nitrobenzene,optimization,16.611666666666668,43.35532994923858,0.0
2894,Nitrobenzene,optimization,17.99,43.35532994923858,1.0
2895,Nitrobenzene,optimization,17.026,43.35532994923858,42.0
2896,Nitrobenzene,optimization,22.62,43.35532994923858,40.0
2897,Nitrobenzene,optimization,39.0975,43.35532994923858,23.0
2898,Nitrobenzene,optimization,18.13,43.35532994923858,1.0
2899,Nitrobenzene,optimization,27.4275,43.35532994923858,29.0
2900,Nitrobenzene,optimization,29.9975,43.35532994923858,1.0
2901,Nitrobenzene,optimization,29.9975,43.35532994923858,17.0
2902,Nitrobenzene,optimization,29.9975,43.35532994923858,36.0
2903,Nitrobenzene,optimization,29.9975,43.35532994923858,92.0
2904,Nitrobenzene,scope,36.2275,43.35532994923858,94.0
2905,Nitrobenzene,scope,27.3875,43.35532994923858,98.0
2906,Nitrobenzene,scope,58.5525,43.35532994923858,92.0
2907,Nitrobenzene,scope,28.4575,43.35532994923858,84.0
2908,Nitrobenzene,scope,31.7175,43.35532994923858,98.0
2909,Nitrobenzene,scope,31.1975,43.35532994923858,88.0
2910,Nitrobenzene,scope,31.8675,43.35532994923858,86.0
2911,Nitrobenzene,scope,29.4875,43.35532994923858,42.0
2912,Nitrobenzene,scope,27.9275,43.35532994923858,49.0
2913,Nitrobenzene,scope,40.9075,43.35532994923858,76.0
2914,Nitrobenzene,scope,28.88,43.35532994923858,97.0
2915,Nitrobenzene,scope,43.697056437736734,43.35532994923858,33.0
2916,Nitrobenzene,scope,50.77,43.35532994923858,35.0
2917,Nitrobenzene,scope,64.31,43.35532994923858,43.0
2918,Nitrobenzene,scope,60.93275,43.35532994923858,66.0
2919,Nitrobenzene,optimization,51.39809090909092,43.35532994923858,20.0
2920,Nitrobenzene,optimization,51.39809090909092,43.35532994923858,42.0
2921,Nitrobenzene,optimization,44.71,43.35532994923858,76.0
2922,Nitrobenzene,optimization,41.1,43.35532994923858,49.0
2923,Nitrobenzene,optimization,42.5,43.35532994923858,38.0
2924,Nitrobenzene,optimization,34.81909090909091,43.35532994923858,50.0
2925,Nitrobenzene,optimization,40.7,43.35532994923858,47.0
2926,Nitrobenzene,optimization,44.84,43.35532994923858,75.0
2927,Nitrobenzene,optimization,42.08,43.35532994923858,68.0
2928,Nitrobenzene,optimization,42.08,43.35532994923858,53.0
2929,Nitrobenzene,optimization,46.69,43.35532994923858,52.0
2930,Nitrobenzene,optimization,41.37,43.35532994923858,53.0
2931,Nitrobenzene,optimization,44.84,43.35532994923858,50.0
2932,Nitrobenzene,optimization,44.94,43.35532994923858,23.0
2933,Nitrobenzene,optimization,40.49,43.35532994923858,0.0
2934,Nitrobenzene,optimization,44.94,43.35532994923858,1.0
2935,Nitrobenzene,optimization,44.84,43.35532994923858,39.0
2936,Nitrobenzene,optimization,44.84,43.35532994923858,1.0
2937,Nitrobenzene,optimization,44.84,43.35532994923858,1.0
2938,Nitrobenzene,optimization,44.84,43.35532994923858,46.0
2939,Nitrobenzene,optimization,44.84,43.35532994923858,1.0
2940,Nitrobenzene,optimization,44.84,43.35532994923858,63.0
2941,Nitrobenzene,optimization,44.84,43.35532994923858,58.0
2942,Nitrobenzene,optimization,44.84,43.35532994923858,80.0
2943,Nitrobenzene,optimization,44.84,43.35532994923858,67.0
2944,Nitrobenzene,optimization,44.84,43.35532994923858,78.0
2945,Nitrobenzene,optimization,44.84,43.35532994923858,80.0
2946,Nitrobenzene,optimization,44.84,43.35532994923858,95.0
2947,Nitrobenzene,optimization,44.84,43.35532994923858,96.0
2948,Nitrobenzene,optimization,41.1,43.35532994923858,28.0
2949,Nitrobenzene,optimization,44.84,43.35532994923858,77.0
2950,Nitrobenzene,scope,35.285,43.35532994923858,42.0
2951,Nitrobenzene,scope,36.64333333333334,43.35532994923858,18.0
2952,Nitrobenzene,scope,63.6765,43.35532994923858,60.0
2953,Nitrobenzene,scope,45.4,43.35532994923858,71.0
2954,Nitrobenzene,scope,47.42,43.35532994923858,81.0
2955,Nitrobenzene,scope,44.09,43.35532994923858,90.0
2956,Nitrobenzene,scope,40.84,43.35532994923858,76.0
2957,Nitrobenzene,scope,44.74,43.35532994923858,24.0
2958,Nitrobenzene,scope,43.35,43.35532994923858,40.0
2959,Nitrobenzene,scope,58.17,43.35532994923858,17.0
2960,Nitrobenzene,scope,47.11,43.35532994923858,1.0
2961,Nitrobenzene,scope,44.55,43.35532994923858,0.0
2962,Nitrobenzene,scope,83.78742424242424,43.35532994923858,90.0
2963,Nitrobenzene,scope,80.71072248803827,43.35532994923858,92.0
2964,Nitrobenzene,scope,82.4694066985646,43.35532994923858,84.0
2965,Nitrobenzene,scope,71.06917580716497,43.35532994923858,82.0
2966,Nitrobenzene,optimization,35.01,43.35532994923858,99.0
2967,Nitrobenzene,optimization,30.08909090909091,43.35532994923858,35.0
2968,Nitrobenzene,optimization,28.77909090909091,43.35532994923858,31.0
2969,Nitrobenzene,optimization,31.56909090909091,43.35532994923858,45.0
2970,Nitrobenzene,optimization,30.08909090909091,43.35532994923858,27.0
2971,Nitrobenzene,optimization,40.65,43.35532994923858,72.0
2972,Nitrobenzene,optimization,31.56909090909091,43.35532994923858,50.0
2973,Nitrobenzene,optimization,30.58,43.35532994923858,58.0
2974,Nitrobenzene,optimization,39.61,43.35532994923858,70.0
2975,Nitrobenzene,optimization,45.54,43.35532994923858,74.0
2976,Nitrobenzene,optimization,36.67,43.35532994923858,80.0
2977,Nitrobenzene,optimization,36.02,43.35532994923858,82.0
2978,Nitrobenzene,optimization,56.808090909090915,43.35532994923858,88.0
2979,Nitrobenzene,optimization,35.01,43.35532994923858,53.0
2980,Nitrobenzene,optimization,35.01,43.35532994923858,72.0
2981,Nitrobenzene,optimization,35.01,43.35532994923858,76.0
2982,Nitrobenzene,optimization,35.01,43.35532994923858,96.0
2983,Nitrobenzene,optimization,35.01,43.35532994923858,1.0
2984,Nitrobenzene,optimization,35.01,43.35532994923858,0.0
2985,Nitrobenzene,optimization,35.01,43.35532994923858,0.0
2986,Nitrobenzene,optimization,35.01,43.35532994923858,1.0
2987,Nitrobenzene,optimization,35.01,43.35532994923858,77.0
2988,Nitrobenzene,optimization,35.01,43.35532994923858,98.0
2989,Nitrobenzene,optimization,35.01,43.35532994923858,95.0
2990,Nitrobenzene,optimization,20.801,43.35532994923858,0.0
2991,Nitrobenzene,optimization,24.205,43.35532994923858,1.0
2992,Nitrobenzene,optimization,22.895,43.35532994923858,42.0
2993,Nitrobenzene,optimization,27.245238095238097,43.35532994923858,40.0
2994,Nitrobenzene,optimization,40.085,43.35532994923858,23.0
2995,Nitrobenzene,optimization,25.22,43.35532994923858,1.0
2996,Nitrobenzene,optimization,32.67,43.35532994923858,29.0
2997,Nitrobenzene,optimization,35.01,43.35532994923858,1.0
2998,Nitrobenzene,optimization,35.01,43.35532994923858,17.0
2999,Nitrobenzene,optimization,35.01,43.35532994923858,36.0
3000,Nitrobenzene,optimization,35.01,43.35532994923858,92.0
3001,Nitrobenzene,scope,36.56,43.35532994923858,94.0
3002,Nitrobenzene,scope,33.15,43.35532994923858,98.0
3003,Nitrobenzene,scope,60.974131578947365,43.35532994923858,92.0
3004,Nitrobenzene,scope,30.375,43.35532994923858,84.0
3005,Nitrobenzene,scope,34.87,43.35532994923858,98.0
3006,Nitrobenzene,scope,34.27,43.35532994923858,88.0
3007,Nitrobenzene,scope,32.5,43.35532994923858,86.0
3008,Nitrobenzene,scope,31.895,43.35532994923858,42.0
3009,Nitrobenzene,scope,33.245,43.35532994923858,49.0
3010,Nitrobenzene,scope,39.9775,43.35532994923858,76.0
3011,Nitrobenzene,scope,24.043333333333337,43.35532994923858,97.0
3012,Nitrobenzene,scope,45.89372874451622,43.35532994923858,33.0
3013,Nitrobenzene,scope,54.26090909090909,43.35532994923858,35.0
3014,Nitrobenzene,scope,64.76033971019234,43.35532994923858,43.0
3015,Nitrobenzene,scope,57.145,43.35532994923858,66.0
3016,Nitrobenzene,optimization,45.055,43.35532994923858,20.0
3017,Nitrobenzene,optimization,45.055,43.35532994923858,42.0
3018,Nitrobenzene,optimization,39.01,43.35532994923858,76.0
3019,Nitrobenzene,optimization,33.6,43.35532994923858,49.0
3020,Nitrobenzene,optimization,35.99,43.35532994923858,38.0
3021,Nitrobenzene,optimization,31.39,43.35532994923858,50.0
3022,Nitrobenzene,optimization,34.82,43.35532994923858,47.0
3023,Nitrobenzene,optimization,40.15,43.35532994923858,75.0
3024,Nitrobenzene,optimization,38.22,43.35532994923858,68.0
3025,Nitrobenzene,optimization,38.22,43.35532994923858,53.0
3026,Nitrobenzene,optimization,40.59,43.35532994923858,52.0
3027,Nitrobenzene,optimization,36.31,43.35532994923858,53.0
3028,Nitrobenzene,optimization,40.15,43.35532994923858,50.0
3029,Nitrobenzene,optimization,40.64,43.35532994923858,23.0
3030,Nitrobenzene,optimization,37.75,43.35532994923858,0.0
3031,Nitrobenzene,optimization,40.64,43.35532994923858,1.0
3032,Nitrobenzene,optimization,40.15,43.35532994923858,39.0
3033,Nitrobenzene,optimization,40.15,43.35532994923858,1.0
3034,Nitrobenzene,optimization,40.15,43.35532994923858,1.0
3035,Nitrobenzene,optimization,40.15,43.35532994923858,46.0
3036,Nitrobenzene,optimization,40.15,43.35532994923858,1.0
3037,Nitrobenzene,optimization,40.15,43.35532994923858,63.0
3038,Nitrobenzene,optimization,40.15,43.35532994923858,58.0
3039,Nitrobenzene,optimization,40.15,43.35532994923858,80.0
3040,Nitrobenzene,optimization,40.15,43.35532994923858,67.0
3041,Nitrobenzene,optimization,40.15,43.35532994923858,78.0
3042,Nitrobenzene,optimization,40.15,43.35532994923858,80.0
3043,Nitrobenzene,optimization,40.15,43.35532994923858,95.0
3044,Nitrobenzene,optimization,40.15,43.35532994923858,96.0
3045,Nitrobenzene,optimization,33.6,43.35532994923858,28.0
3046,Nitrobenzene,optimization,40.15,43.35532994923858,77.0
3047,Nitrobenzene,scope,30.48,43.35532994923858,42.0
3048,Nitrobenzene,scope,35.02,43.35532994923858,18.0
3049,Nitrobenzene,scope,60.31,43.35532994923858,60.0
3050,Nitrobenzene,scope,41.23,43.35532994923858,71.0
3051,Nitrobenzene,scope,43.77,43.35532994923858,81.0
3052,Nitrobenzene,scope,39.44,43.35532994923858,90.0
3053,Nitrobenzene,scope,37.61,43.35532994923858,76.0
3054,Nitrobenzene,scope,40.68,43.35532994923858,24.0
3055,Nitrobenzene,scope,40.31,43.35532994923858,40.0
3056,Nitrobenzene,scope,54.03,43.35532994923858,17.0
3057,Nitrobenzene,scope,45.54,43.35532994923858,1.0
3058,Nitrobenzene,scope,39.82,43.35532994923858,0.0
3059,Nitrobenzene,scope,83.36,43.35532994923858,90.0
3060,Nitrobenzene,scope,78.83,43.35532994923858,92.0
3061,Nitrobenzene,scope,81.51,43.35532994923858,84.0
3062,Nitrobenzene,scope,70.19287179487179,43.35532994923858,82.0
3063,Nitrobenzene,optimization,30.48,43.35532994923858,99.0
3064,Nitrobenzene,optimization,27.08,43.35532994923858,35.0
3065,Nitrobenzene,optimization,26.34,43.35532994923858,31.0
3066,Nitrobenzene,optimization,30.47,43.35532994923858,45.0
3067,Nitrobenzene,optimization,27.08,43.35532994923858,27.0
3068,Nitrobenzene,optimization,34.59,43.35532994923858,72.0
3069,Nitrobenzene,optimization,30.47,43.35532994923858,50.0
3070,Nitrobenzene,optimization,27.83,43.35532994923858,58.0
3071,Nitrobenzene,optimization,32.57,43.35532994923858,70.0
3072,Nitrobenzene,optimization,42.05,43.35532994923858,74.0
3073,Nitrobenzene,optimization,33.4,43.35532994923858,80.0
3074,Nitrobenzene,optimization,33.76,43.35532994923858,82.0
3075,Nitrobenzene,optimization,52.285,43.35532994923858,88.0
3076,Nitrobenzene,optimization,30.48,43.35532994923858,53.0
3077,Nitrobenzene,optimization,30.48,43.35532994923858,72.0
3078,Nitrobenzene,optimization,30.48,43.35532994923858,76.0
3079,Nitrobenzene,optimization,30.48,43.35532994923858,96.0
3080,Nitrobenzene,optimization,30.48,43.35532994923858,1.0
3081,Nitrobenzene,optimization,30.48,43.35532994923858,0.0
3082,Nitrobenzene,optimization,30.48,43.35532994923858,0.0
3083,Nitrobenzene,optimization,30.48,43.35532994923858,1.0
3084,Nitrobenzene,optimization,30.48,43.35532994923858,77.0
3085,Nitrobenzene,optimization,30.48,43.35532994923858,98.0
3086,Nitrobenzene,optimization,30.48,43.35532994923858,95.0
3087,Nitrobenzene,optimization,21.97647619047619,43.35532994923858,0.0
3088,Nitrobenzene,optimization,26.075,43.35532994923858,1.0
3089,Nitrobenzene,optimization,23.615833333333335,43.35532994923858,42.0
3090,Nitrobenzene,optimization,28.875,43.35532994923858,40.0
3091,Nitrobenzene,optimization,38.485,43.35532994923858,23.0
3092,Nitrobenzene,optimization,26.775,43.35532994923858,1.0
3093,Nitrobenzene,optimization,27.12,43.35532994923858,29.0
3094,Nitrobenzene,optimization,30.48,43.35532994923858,1.0
3095,Nitrobenzene,optimization,30.48,43.35532994923858,17.0
3096,Nitrobenzene,optimization,30.48,43.35532994923858,36.0
3097,Nitrobenzene,optimization,30.48,43.35532994923858,92.0
3098,Nitrobenzene,scope,34.25,43.35532994923858,94.0
3099,Nitrobenzene,scope,25.96,43.35532994923858,98.0
3100,Nitrobenzene,scope,55.69,43.35532994923858,92.0
3101,Nitrobenzene,scope,26.54,43.35532994923858,84.0
3102,Nitrobenzene,scope,31.07,43.35532994923858,98.0
3103,Nitrobenzene,scope,29.82,43.35532994923858,88.0
3104,Nitrobenzene,scope,30.03,43.35532994923858,86.0
3105,Nitrobenzene,scope,29.55,43.35532994923858,42.0
3106,Nitrobenzene,scope,28.46,43.35532994923858,49.0
3107,Nitrobenzene,scope,40.015,43.35532994923858,76.0
3108,Nitrobenzene,scope,20.36,43.35532994923858,97.0
3109,Nitrobenzene,scope,45.457400855078866,43.35532994923858,33.0
3110,Nitrobenzene,scope,53.26,43.35532994923858,35.0
3111,Nitrobenzene,scope,64.61985527544351,43.35532994923858,43.0
3112,Nitrobenzene,scope,61.548,43.35532994923858,66.0
3113,Nitrobenzene,optimization,51.041000000000004,43.35532994923858,20.0
3114,Nitrobenzene,optimization,51.041000000000004,43.35532994923858,42.0
3115,Nitrobenzene,optimization,41.69,43.35532994923858,76.0
3116,Nitrobenzene,optimization,38.26,43.35532994923858,49.0
3117,Nitrobenzene,optimization,39.87,43.35532994923858,38.0
3118,Nitrobenzene,optimization,37.72,43.35532994923858,50.0
3119,Nitrobenzene,optimization,39.22,43.35532994923858,47.0
3120,Nitrobenzene,optimization,42.61,43.35532994923858,75.0
3121,Nitrobenzene,optimization,42.67,43.35532994923858,68.0
3122,Nitrobenzene,optimization,42.67,43.35532994923858,53.0
3123,Nitrobenzene,optimization,48.13,43.35532994923858,52.0
3124,Nitrobenzene,optimization,38.32,43.35532994923858,53.0
3125,Nitrobenzene,optimization,42.61,43.35532994923858,50.0
3126,Nitrobenzene,optimization,41.57285714285714,43.35532994923858,23.0
3127,Nitrobenzene,optimization,40.31666666666667,43.35532994923858,0.0
3128,Nitrobenzene,optimization,41.57285714285714,43.35532994923858,1.0
3129,Nitrobenzene,optimization,42.61,43.35532994923858,39.0
3130,Nitrobenzene,optimization,42.61,43.35532994923858,1.0
3131,Nitrobenzene,optimization,42.61,43.35532994923858,1.0
3132,Nitrobenzene,optimization,42.61,43.35532994923858,46.0
3133,Nitrobenzene,optimization,42.61,43.35532994923858,1.0
